SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
16981699,0.0319747132086,31.3569437519,26.7017220685,8181,13
24012402,0.687013840198,20.1878556544,15.6628711121,1277,1
03890393,0.230900710587,24.0677483431,22.5309423653,3272,4
35143515,0.505480430165,37.0893025514,11.4606184509,43,1
29932994,0.165290557766,20.5891952754,15.9363999755,3759,2
34553456,0.335830492741,16.8709787991,12.5212027005,946,2
71857186,0.00607659019638,35.2372526225,14.5573198091,357,7
70737097,0.497195716792,40.8113161741,50.4243648553,174,4
42844295,0.428885594459,11.8003820622,9.18124715142,328,4
17251726,0.17163422171,30.4832104399,23.3898292496,3531,1
45554576,0.127861936688,15.5445499369,9.34627349594,4330,5
35353536,0.143523363285,21.6663557798,18.3617002148,1451,3
41804181,0.181891946439,25.0125683527,14.8890164565,3865,2
73471631,0.996983540251,2.64710751121,2.22761909567,31,5
42135139,0.225394890769,25.6583020033,10.4587355784,1220,4
22372238,0.334193811515,25.9132485837,10.8771273826,2926,7
71186289,-0.00289435377428,42.9838569657,13.4003209228,539,1
71301237,0.116973827725,31.729794579,37.5632348888,3147,10
27132714,0.182670017151,25.7660980782,17.544243634,3881,2
02970497,0.750459533943,15.8606730739,8.75317315885,106,3
33303331,0.135008853857,20.0525771137,15.5316121216,1748,2
63256341,0.112491757915,16.9034610278,10.5392304674,2427,2
07600762,0.0312521893827,28.3588837113,19.4556151254,5015,27
05880589,0.1280667159,23.8680578157,12.5493962717,2485,6
40724073,0.254616962426,10.8926524978,3.83843733178,251,3
05350536,0.160536058765,32.7070560946,31.730672204,3145,8
13871388,0.190257671823,23.2860797147,17.7021186702,2080,1
44112239,0.641576572213,10.9859622682,6.28131242185,116,1
06080609,0.454637783498,23.5202854991,18.9933554314,868,1
41407522,0.220649037417,20.1947496408,18.5343261919,1118,3
46504652,0.673527843451,11.553475015,4.89779945771,93,1
42524253,0.238286424597,24.2308001842,16.9507534084,778,3
44862865,0.159439547128,30.7956896843,28.8036926359,2567,1
49031887,0.999999998394,0.00028204007978,4.81061000954e-05,5,1
27402741,0.40638628668,20.1200604129,15.3760011937,708,1
01770178,0.174921296326,28.2563700994,23.132110966,2043,3
24832484,0.16355462524,22.1212331278,16.4826534276,5238,6
30393040,0.143965964065,33.3620049379,24.1724863202,3517,6
39063907,0.318568136067,23.268515448,19.2260428512,1841,3
08290830,0.106882071216,24.7350023275,12.7605199429,2567,2
60590349,0.281435112404,19.308362784,14.8221323621,2640,5
62766362,0.269255783618,24.5682758216,22.4145629338,2226,1
17461747,0.032860971143,22.707377913,19.234742664,4714,2
20031358,0.283305335991,28.3700183985,23.7624306451,4273,4
35213523,0.585964025109,12.0367746858,9.11228482311,182,1
12411242,0.121283843971,28.4933551855,21.42650225,2167,6
09360913,0.285000056868,23.4177578377,19.5525373768,1311,1
01740175,0.24486820647,27.8230352158,25.7918525327,598,2
20890763,0.500348650169,23.5524821733,22.7845934919,1018,3
04120413,0.130574797955,33.8618342833,39.4977460011,4458,7
06670668,0.111734389539,25.1218932664,19.1642804668,17532,17
16341635,0.0464095690466,26.1506339347,15.3022656277,3742,14
22152216,0.126164861163,27.5055619185,21.7681510427,9107,8
48944895,0.0787864045614,24.9006258551,19.4925293537,2916,2
04880489,0.126244317607,31.9387835753,24.1104275107,5922,8
23722373,0.258936293851,22.8054106219,20.1379766218,6125,3
23272464,0.0100641777018,20.2060029593,13.0579496253,1311,4
10821083,0.151242426733,33.0215526207,39.7871280833,6365,7
32765106,0.978216969254,2.12015414211,1.12792426994,29,1
