SSID,R-squared,MAPE,MdAPE,Row_Count,Outiler%_Cut,JPID_Count
02211623,0.114045375447,25.9347624607,18.9485433831,3154,1.4682911590128085,1
63110336,0.621615421444,4.21234533281,3.26728399071,155,1.2738853503184713,1
26365097,0.120868208146,29.0423803504,18.875256709,1476,0.13531799729364005,2
60256024,0.359417247765,25.2077234637,21.8398370323,1116,0.5347593582887701,1
39073908,0.277680605852,10.9872914654,6.8756264642,1390,18.090748379493224,1
21962197,0.210607709561,26.0158406498,21.1899341092,6143,4.84820322180917,6
01910819,0.0644304488627,27.9682661356,23.3390220501,8412,1.0003530657879252,6
40134014,0.402855575575,2.48142212029,2.01905185722,398,30.90277777777778,3
04160417,0.231406060857,29.1310698002,25.3092976133,8041,0.23573200992555832,8
12174563,0.264313683797,23.1082452858,20.2133171875,3219,0.8012326656394453,4
32504833,0.996324178246,0.856190853313,0.336353841518,20,23.076923076923077,1
04064530,0.306637620807,21.4217130317,18.3597679162,4330,0.48264766720294183,3
22422243,0.138560876975,15.2871218916,12.9367648935,5979,4.868735083532219,7
34493436,0.262463708572,12.1741027176,9.19542312978,906,0.6578947368421053,2
11301140,0.340563408219,28.7834252632,23.8037679411,5743,1.4584763212079617,2
20021359,0.226634395398,22.5339369657,17.8580937217,10593,1.606910644621958,12
08640865,0.265815539098,6.39913119991,4.74861203913,601,19.6524064171123,5
15451816,0.375674027266,29.8369428853,26.4082171989,871,0.45714285714285713,2
38073808,0.308814631551,14.786073626,10.268254714,611,1.132686084142395,3
31193120,0.630040327107,27.4986701301,18.5183834881,1021,2.203065134099617,4
39043905,0.308506119035,15.8886771124,12.9947439383,1908,2.4539877300613497,4
33223563,0.30063828325,32.0835242302,24.8376449886,2371,0.5035669324381032,8
37593760,0.318024160388,5.13917833194,3.74419257115,542,13.694267515923567,6
47674768,0.373735399809,26.2191405454,18.0556247824,2953,0.8727760993622021,4
20292030,0.177442458926,34.8141973151,24.3890956848,1264,3.363914373088685,4
30310875,0.324033943755,25.8935684303,21.3619982257,1803,8.84732052578362,2
13913357,0.232589779518,19.1432048985,13.6286217674,915,3.0720338983050848,4
17961797,0.238938923571,29.4549650937,27.4262950797,1414,0.2117148906139732,2
23142315,0.11538747028,23.9657825414,19.519157706,8843,0.8298755186721992,6
26382721,0.236389237744,21.190850128,18.1626969408,1479,0.6715916722632639,2
73143964,0.428409246251,6.69598665815,5.1490545448,107,0.0,1
38857347,0.995716537849,1.42851499169,1.08383099249,27,56.45161290322581,4
20832009,0.684395432374,22.8843160475,10.3171561096,66,1.492537313432836,2
35333491,0.543732490503,25.6998169697,19.8166856374,842,7.776560788608982,2
18827379,0.175168141945,29.95918281,25.2649380279,3692,13.027090694935218,5
35763577,0.164481197352,32.2947149693,27.3649240847,1641,7.75716694772344,2
41324134,0.38152102037,21.9272833302,16.4443010752,3414,1.4718614718614718,7
37353736,0.234907301381,16.8221996542,13.7679239561,894,8.213552361396303,3
46577279,0.74308637692,7.04791002212,4.33935281071,83,70.87719298245614,1
31445047,0.405322383847,18.4019021342,14.7235144001,495,17.63727121464226,2
08950896,0.561966396251,13.7228934691,9.41886768757,61,1.6129032258064515,1
10861087,0.27073418907,26.8489897046,21.9153706543,3420,1.8369690011481057,6
32253226,0.204177494625,19.962104176,16.5244488749,5094,2.878932316491897,10
16351636,0.0103574476214,30.1497991016,20.5832547831,9032,20.931454083865884,14
30903706,0.207633086876,17.3947047887,13.9429846759,2914,2.704507512520868,3
19651966,0.223113733116,15.6803607443,12.8972533583,3134,0.476341695776437,9
18941912,0.193921259474,33.1091473664,27.1200159381,1496,0.9927200529450695,1
18801881,0.367732779076,23.978884493,22.5282765326,441,3.50109409190372,2
60014438,0.384529083739,24.8648861361,21.8501488493,750,2.2164276401564535,1
18414314,0.39816559587,25.3446452509,19.9165055707,1373,0.937950937950938,3
45664567,0.13105819506,23.493305223,18.7944068352,6978,3.0698708153910266,8
10901091,0.270101787182,22.797673562,19.0327121133,2328,1.5228426395939085,2
61807389,0.187234029691,15.8238182707,13.1767795336,2000,0.8919722497522299,4
60863161,0.179494696911,35.6721482531,27.7060978943,2409,0.49566294919454773,2
43964773,0.221995034833,27.1931832053,23.8276224581,2275,1.2586805555555556,6
12371253,0.294689558133,19.2646673791,15.2068038641,1748,2.237136465324385,4
35903589,0.146599306179,3.37439882571,2.48555054912,1562,32.96137339055794,3
43840519,0.0965666298927,22.4548867725,22.4187393768,23135,2.2891413608142925,24
36893690,0.275303414077,27.4382011895,21.5241910777,6287,1.765625,11
04172800,0.133948665865,27.9388266446,20.3650286895,1739,2.303370786516854,1
01076125,0.257957255038,18.5934830435,14.9826196284,1679,0.8269344359125812,8
73942878,0.356596307454,5.43903009489,4.48749548974,376,11.737089201877934,2
19562109,0.947862873953,2.22526229356,1.25770118444,35,2.7777777777777777,1
32833284,0.255058488174,20.659699082,16.7405399141,819,35.714285714285715,6
03097412,0.193173946117,21.2398847816,18.8861957363,2047,0.048828125,1
11817350,0.168402483473,30.0558578531,25.1614100792,2651,0.3383458646616541,4
07537339,0.275879168213,45.1861560063,43.2095745817,655,0.1524390243902439,1
16231624,0.328258340168,24.292062866,20.0212409954,9764,2.6811521977474335,12
62410105,0.18147743583,23.924876887,18.5609500266,2620,0.41809198023565186,10
06120613,0.284351757317,24.7809622821,17.1773489097,883,3.0735455543358947,1
60286025,0.277986517361,32.9161595641,26.4319299409,823,1.3189448441247003,1
08490850,0.232962514503,28.2504820708,22.2530324011,2473,3.3984375,3
29162917,0.180989982678,29.9363738575,24.8146514098,1967,0.45546558704453444,3
12521228,0.342733512689,23.6094218889,19.1445296312,1889,2.0736132711249353,4
31223123,0.173334213473,6.0216267437,4.77617470406,1343,19.916517590936195,7
03910392,0.309018187698,25.8173213959,17.2720602848,3175,3.466099118273031,4
21362137,0.125582740793,31.842215028,28.4722310196,2140,0.46511627906976744,8
17531754,0.156675528949,31.2702755209,26.5989075115,2434,0.7745617611088463,1
50330253,0.884722924997,2.65942439064,1.81688458833,60,4.761904761904762,3
27932794,0.289086588499,28.6523350242,20.1339910954,1806,10.327706057596822,2
22452246,0.26371871246,23.6631435706,17.886595727,6474,4.69601059914618,6
09534381,0.173702366489,44.7885043936,33.8793466823,1486,0.335345405767941,2
00730074,0.324635783436,21.7525623945,17.7370435327,2895,1.497107859816264,2
14071409,0.164809662732,28.4411413964,22.7165213673,10034,0.3970617431010522,10
73283651,0.289487910555,16.0195089348,12.9678982527,1146,2.385008517887564,2
13601362,0.196269918856,26.3932037353,21.1046326304,3939,0.37936267071320184,6
72171887,0.666998859846,12.6381893962,10.0729255437,162,3.5714285714285716,1
42124213,0.292942071905,4.14189057901,2.79969172779,674,35.93155893536122,4
60391816,0.284327701601,28.1971248545,21.80350963,2114,7.524059492563429,6
29412942,0.284105637598,29.1804552495,23.2121827258,3258,1.4519056261343013,4
21871436,0.999999999115,0.00110906909721,0.000833121912783,6,14.285714285714286,4
18891890,0.220540868518,25.9905613421,18.6269221645,1134,11.61340607950117,4
61116112,0.11885809077,20.5018426755,17.3073396906,3740,3.657908294693457,2
18011277,0.440659122707,30.2213749491,22.0739999137,1363,3.2647267565649396,2
00520277,0.213815629064,16.8364494794,13.6637190132,6391,0.03128421711246676,11
11601161,0.126418428772,29.7528729393,22.2911716173,6312,0.6922592825676526,8
07305160,0.392002495712,23.5814477958,18.2874907277,1154,0.08658008658008658,1
27221471,0.330347478937,20.1512488927,16.0569724294,784,14.875135722041259,2
34922835,0.331286698394,24.4003102647,21.2422411635,856,0.2331002331002331,2
30086089,0.32697315683,22.6218767529,18.8786627821,611,0.0,4
13441345,0.234131642731,29.256343634,22.0774127751,9449,2.788065843621399,7
25162517,0.156281982498,31.6572376659,28.6537779955,4000,3.0538051381483275,6
46474435,0.328909509282,15.1736841856,11.6322420819,3037,0.6542361792607131,7
13411342,0.22181893491,28.9772635347,22.1099955775,4585,5.619596541786744,4
50992383,0.481298308675,26.7340613528,21.3582620653,9324,0.41653316244793337,7
43604361,0.212382916106,34.1679560851,27.7456297151,1209,6.568778979907265,1
33333334,0.216751714724,6.54949523857,5.14954819391,1095,9.802306425041186,2
45087402,0.177317806017,26.5719393743,22.5952564713,3486,0.4568817818389492,1
02810007,0.35016057219,23.1751531055,18.3416864952,2972,1.5894039735099337,8
32193220,0.179761244967,28.555334725,22.8926349528,3720,1.1427052883337763,6
72567255,0.770180699186,4.61687135114,3.03896922577,73,0.0,1
44114715,0.149679232356,12.5466958547,9.79112784413,2533,13.872832369942197,2
24652466,0.152663015087,30.8815387473,27.2798842554,5698,0.2974628171478565,9
01470184,0.319795390222,25.9803887987,21.9310032212,4650,10.834132310642378,4
17111712,0.240667012076,24.3637234825,19.5006333475,2540,4.583020285499624,2
18881889,0.154652327426,30.275072257,29.0294107365,2182,3.494029190623618,4
22412242,0.133249715365,31.7595935244,24.2247852574,11452,1.2247714335000863,19
15841585,0.493830636998,25.0928312256,19.6154469713,450,0.8810572687224669,2
29614901,0.29175441046,28.7476122185,24.2722902608,929,1.7970401691331923,2
20362039,0.0698883477,19.4870243188,16.1905510439,5624,12.221008272202278,9
26192620,0.513213825701,25.4725004539,19.5142008418,1669,0.41766109785202865,2
17131714,0.217872641797,28.4223796713,22.1921393596,9334,0.23514322359982898,6
08960897,0.197504547641,6.10320239333,5.00496960244,802,20.199004975124378,3
09870988,0.465682683861,25.2348055049,18.3073434964,1964,0.35514967021816335,4
27162718,0.148915378246,28.5593723412,22.3781988915,4003,1.7668711656441718,2
40916097,0.35607532172,10.9225031563,7.39059463163,467,27.258566978193148,1
12347358,0.151682888821,19.3329544186,9.68607927946,4524,7.104722792607803,8
26262669,0.204285201219,29.7326380391,25.8706705868,2854,0.10500525026251313,2
74173471,0.451462828524,18.740215854,15.8037559616,934,0.21367521367521367,3
20362040,0.312173014492,20.8138842654,16.9247081034,3574,0.5011135857461024,5
27224413,0.456571011401,17.3018727998,13.3274204758,8191,1.0270662155630739,14
40864087,0.344003685244,11.869861112,8.35830490815,555,13.009404388714733,1
23132314,0.132493085229,35.0780534446,30.7465645667,7581,0.3155818540433925,6
34373439,0.271984078815,26.9820360819,23.0154846617,625,0.7936507936507936,1
04970515,0.300181675531,28.2790299479,23.2812061538,26818,2.2988086997704835,26
71156310,0.622008203303,5.23754775524,3.81435343397,129,0.0,2
38433844,0.185203431276,8.41068301062,4.31805814356,1023,30.218281036834924,6
07940299,0.296484087108,19.995909638,15.8851492016,4372,0.9290731928393383,3
46314632,0.328557365027,29.8237393206,22.9667399723,4044,1.4139444173573867,2
70264747,0.984237422339,4.84220395219,2.50890426341,33,2.9411764705882355,1
16171618,0.165337956652,35.6187245652,31.7662143554,2955,0.10141987829614604,5
13321333,0.239015445897,31.7273035689,26.6860285616,6930,3.1446540880503147,8
23492351,0.169557879815,21.0730990474,18.7687727953,8442,0.8340185598496417,8
05770579,0.231945294182,24.8735832258,19.0235480862,2070,1.0043041606886658,3
22202221,0.422357839918,23.3926724428,16.1131539093,601,5.354330708661418,1
16041587,0.437959231767,17.3714079012,14.5563505744,424,1.3953488372093024,2
13154332,0.766301186442,11.4378946229,8.03205181935,131,0.0,1
17591758,0.138093264828,20.9666781822,18.2272595593,1958,9.519408502772643,1
30763077,0.140356059572,29.7876285734,24.9274034644,2716,0.47636496885305973,6
12517130,0.366637097885,26.0062411884,20.7201487852,354,0.8403361344537815,7
17947469,0.0526871286957,5.15863677852,2.66451526922,2531,36.15035317860747,1
20832007,0.56359115186,13.0745020739,10.3647823739,256,3.0303030303030303,2
12351251,0.209940287181,22.236337467,18.7198940444,4269,0.6284916201117319,9
61456146,0.213916455985,14.1323441302,7.66674703543,1539,27.1996215704825,2
07840785,0.222878665603,31.4109610151,24.3778084528,11303,0.8247784504694218,16
36393644,0.12734702638,30.68063541,26.1161771656,1590,1.057871810827629,2
16221623,0.168719037865,20.493817217,14.6650270013,5884,9.113376583256102,12
73864607,0.203742399042,36.8168637279,31.4104170744,4114,0.5559584239787285,2
02881171,0.0822913629468,6.78420112708,5.17707519886,3096,14.874896893043717,9
44600453,0.148178971308,40.4670129499,31.9830071973,3236,2.2946859903381642,7
07200721,0.639578063938,18.3144009097,12.8312265271,267,0.7434944237918215,4
03550356,0.220413815966,23.5518756364,18.9032218751,3125,2.0376175548589344,4
12721273,0.114095331438,35.4227989471,27.522313163,7245,1.8691588785046729,6
74197420,0.529174684268,24.1955635988,16.2094325698,201,0.0,1
30293030,0.244716589937,26.2612719053,20.8157511249,1760,9.278350515463918,2
00250027,0.393120148813,20.8768129251,16.9056921975,1850,1.0165864098448367,1
01760181,0.185786885106,22.5840166799,19.8175221386,3129,3.5747303543913715,6
08480759,0.66016273106,9.49333189479,7.49330592927,72,1.36986301369863,3
11201164,0.528050666621,29.1446298278,21.6384688511,2360,0.631578947368421,1
43641580,0.40497330559,10.8507061747,8.68534431609,445,1.1111111111111112,4
06160617,0.173934772091,31.8856093527,26.9030154268,3544,0.5332584900364861,5
00520263,0.177017164751,19.6298616982,15.2450196081,2971,0.8344459279038718,2
70827083,0.206816440318,12.6034978089,9.59913512582,155,0.0,1
18061660,0.560019185213,25.4375379037,19.0207858047,9518,1.8054265965129475,8
74467070,0.279505786497,24.5261903304,20.014152251,2403,1.838235294117647,2
72905016,0.506869065944,11.9823617988,9.87678551438,400,5.882352941176471,2
51692735,0.551099551555,16.0983429222,9.49823084059,513,2.4714828897338403,1
35423544,0.473912100784,16.3380622115,14.5138888047,101,0.9803921568627451,1
18511813,0.283650292879,26.7620893293,21.1844132821,1313,0.8308157099697885,2
08110812,0.184720390646,30.0531643505,24.7802560898,4945,0.7426736250501806,2
41674170,0.738134046226,9.99828129396,6.24693569455,104,78.68852459016394,6
73677368,0.374828956187,17.7652789882,14.9185026478,310,4.024767801857585,2
28524707,0.255402230304,23.7063479679,19.6332994379,4227,1.606145251396648,6
73986252,0.487892739106,18.3807077388,15.492737017,194,0.0,1
34385022,0.47913070119,14.7948010902,10.7824480299,895,1.9715224534501643,2
44412626,0.15123521973,20.6951295611,18.8755751045,2762,2.6436376454000703,2
44921861,0.162542952923,30.8577681134,28.0714853147,5405,0.40538050488299243,5
13111312,0.254041703889,28.736499536,25.7747490982,1462,0.4765146358066712,9
25892590,0.41928289914,12.5506447486,9.96143136329,503,16.721854304635762,3
45774578,0.132307232782,22.7384681113,13.4374440673,3178,2.664624808575804,3
23152094,0.204799725299,25.7596566187,22.5463810507,8767,1.1834986474301172,6
13995148,0.235062389255,23.9357225267,20.1538339097,2063,0.5783132530120482,2
28432844,0.0750270136624,28.809860184,20.825468154,3160,0.25252525252525254,6
14591460,0.143296868995,28.8816768503,23.8166382682,3824,0.36477331943720687,1
44012213,0.183838347384,16.3428811104,13.5047474161,9920,1.1361371337452661,16
23332334,0.395179359704,27.3700721192,21.175910138,5992,0.5312084993359893,3
61576158,0.4154823181,10.4029342771,6.92288153312,183,1.6129032258064515,2
09760127,0.216722803253,33.196810141,29.4941217259,2153,0.5083179297597042,4
71617162,0.137437951663,18.8150735341,16.5297252402,3421,1.1557353366079168,3
19081909,0.364735989196,32.5431837085,26.0812426305,7132,1.1914657799944584,4
46264627,0.222864440519,20.6678636736,15.7308379364,2600,0.42129452317119875,3
17930962,0.219884291702,27.2450557287,21.7128270968,1378,1.9217081850533808,1
36193620,0.146479481763,22.9235858945,19.5965612291,1273,16.797385620915033,3
61986199,0.678993067165,12.0860051374,9.64629419628,118,0.0,1
15467072,0.767587129488,7.30414406454,5.63285042587,124,2.3622047244094486,1
03200281,0.988343366329,1.728938598,1.02662672444,37,0.0,1
00173676,0.929017210444,1.48735804504,0.839106465004,37,2.6315789473684212,1
22502251,0.122546928286,29.654957252,22.4599468774,5841,4.072918377401872,6
38973898,0.516125879444,4.70246056016,3.42774971092,211,4.954954954954955,4
71337134,0.612683531581,1.25159112331,0.93304953685,142,35.15981735159817,2
06040605,0.304686969752,26.986994597,23.6465359174,774,0.25773195876288657,1
27397177,0.309452891618,25.5035085557,24.9068970483,695,0.14367816091954022,1
41544416,0.278359601091,36.543926195,27.7457494245,6702,2.643811737361999,14
08570858,0.22819453738,23.3062777202,19.683899894,1716,4.187604690117253,1
17071708,0.289906500084,25.9473482557,18.8986926175,1238,5.927051671732523,2
32063241,0.280102339788,28.1684543931,22.7581748058,1164,1.0204081632653061,3
32053206,0.165268005466,28.4553924135,24.3128557456,4121,0.5310161718561429,9
30112820,0.270472004661,22.2560471535,16.5554659359,1130,5.990016638935108,4
06910692,0.340546290412,24.4864853644,20.9191237453,484,2.0242914979757085,4
06200621,0.134775036512,30.4963032673,27.5030451326,3716,0.4553978033753014,5
32843310,0.596396137792,13.1485834239,11.4485531909,260,13.333333333333334,2
