SSID,R-squared,MAPE,MdAPE,Row_Count,Outlier%_Cut,JPID_Count
08440846,0.498580633395,15.3686506923,11.8689795953,246,0.8064516129032258,2
26502652,0.163061960362,23.8430095128,22.389279149,2448,0.4473363155754372,2
16851686,0.15063861096,30.2282064765,22.5622358763,2388,0.29227557411273486,2
20312032,0.221045674442,29.5329830175,26.6039710123,7991,0.1748906933166771,11
60040007,0.111752533804,6.48507141383,5.09009389031,1944,7.20763723150358,3
21901366,0.219021264831,30.2186275722,31.2743164252,1071,0.09328358208955224,4
37803744,0.230138285312,31.1656208408,27.0698429783,1125,0.1774622892635315,2
02211623,0.110788787978,26.4266864399,18.4306076516,3175,0.8122461730709153,1
63110336,0.621615421444,4.21234533281,3.30272455349,155,1.2738853503184713,1
26365097,0.119923765591,29.0940881018,20.4328782277,1477,0.06765899864682003,2
60256024,0.356350454029,25.3839091265,20.5861374112,1119,0.26737967914438504,1
39073908,0.158470480322,4.86770959052,2.22607331143,1113,34.41367118444313,1
21962197,0.226092818116,27.8319590924,25.4831593304,6392,0.9913258983890955,6
01910819,0.064409566813,28.218900643,25.264653325,8444,0.623749558667765,6
40134014,0.402855575575,2.48142212029,2.02577357508,398,30.90277777777778,3
04160417,0.23076339594,29.2232864354,24.0686257915,8051,0.11166253101736973,8
12174563,0.267892913615,23.3749708788,20.8650794319,3238,0.21571648690292758,4
32504833,0.907405270239,5.39924777727,1.50965560979,25,3.8461538461538463,1
04064530,0.30806191095,21.5620505466,17.7752577824,4345,0.1378993334865548,3
22422243,0.159222561386,16.5468451693,13.3096218794,6222,1.0023866348448687,7
34493436,0.275545772365,12.1723734518,9.83283282713,908,0.43859649122807015,2
11301140,0.338713085363,28.9110815665,27.0034719762,5755,1.2525737817433082,2
20021359,0.224443047914,22.5621668598,18.4190831012,10596,1.5790451421140628,12
08640865,0.269273092023,6.39545786803,4.76955017874,601,19.6524064171123,5
15451816,0.375473017126,30.0993364363,26.9377497701,874,0.11428571428571428,2
38073808,0.311604148643,15.3156204006,10.1354730022,617,0.16181229773462782,3
31193120,0.629458058877,27.8237291995,22.634298688,1032,1.1494252873563218,4
39043905,0.308127405194,15.9754870383,13.7796662831,1911,2.3006134969325154,4
33223563,0.296140415562,32.3546104227,26.693159467,2375,0.3357112882920688,8
37593760,0.326064332247,5.07689973554,3.84077861227,541,13.853503184713375,6
47674768,0.372018173215,26.327174079,23.7518779654,2960,0.6377979187646862,4
20292030,0.177442458926,34.8141973151,28.2462473564,1264,3.363914373088685,4
30310875,0.340440482929,27.4213361257,24.2049716588,1892,4.3478260869565215,2
13913357,0.251274732415,20.2605851586,15.2976802583,944,0.0,4
17961797,0.240225169141,29.4735482826,30.3058203527,1416,0.07057163020465773,2
23142315,0.113339766907,24.2897782719,21.7633767315,8902,0.168218010541662,6
26382721,0.234378996084,21.3626539397,19.2170820318,1483,0.40295500335795836,2
73143964,0.428409246251,6.69598665815,5.25354804157,107,0.0,1
38857347,0.967444814005,10.1675839462,10.3803961643,62,0.0,4
20832009,0.687508048112,22.914775168,14.2486319544,66,1.492537313432836,2
35333491,0.512911487714,28.3434675814,21.5932700382,894,2.08105147864184,2
18827379,0.177510731884,33.6864764586,28.3276621543,4200,1.0600706713780919,5
35763577,0.169248557512,33.1134947307,35.8947781183,1696,4.665542439572794,2
41324134,0.379414329089,22.11616952,17.8440141902,3424,1.1832611832611832,7
37353736,0.231910638544,20.0279350716,16.5116804097,973,0.1026694045174538,3
46577279,0.459345279052,31.765573913,30.8115428688,284,0.3508771929824561,1
31445047,0.364555977771,25.7659467302,20.9814908576,599,0.33277870216306155,2
08950896,0.557375777766,15.023681571,10.4344361978,62,0.0,1
10861087,0.271321209187,27.0324065022,22.1912275671,3432,1.492537313432836,6
32253226,0.221187095224,20.7852062549,16.8542909539,5215,0.5719733079122974,10
16351636,0.0302321985128,36.9673821768,35.0270464715,11398,0.21885669263766086,14
30903706,0.208089876039,18.7812259354,14.2239547424,2985,0.333889816360601,3
19651966,0.22491472426,15.7731277164,12.3300135592,3139,0.31756113051762463,9
18941912,0.192643295955,33.2624062478,25.3914329142,1497,0.9265387160820648,1
18801881,0.374492560979,24.7037760285,19.7563046082,455,0.437636761487965,2
60014438,0.375667656028,25.7921445568,19.703372958,767,0.0,1
18414314,0.403375108286,25.4734356877,21.8888633594,1382,0.2886002886002886,3
45664567,0.144833846656,24.2854285961,23.2809536651,7136,0.8751215446589804,8
10901091,0.272713844722,23.1395032564,18.6797726834,2345,0.8037225042301185,2
61807389,0.188857401618,15.9840592784,13.1654282165,2006,0.5946481665014867,4
60863161,0.17942463456,35.7940000034,33.2412367569,2412,0.37174721189591076,2
43964773,0.221790064409,27.502886442,22.3448293669,2287,0.7378472222222222,6
12371253,0.288425998233,19.3391986866,17.0399937387,1749,2.1812080536912752,4
35903589,0.152259862537,3.31890841484,2.46023001934,1559,33.09012875536481,3
43840519,0.108201421911,23.745558119,22.4694386803,23670,0.02956455632047979,24
36893690,0.276265599882,27.5622299615,23.8112886042,6296,1.625,11
04172800,0.138940108667,28.170151451,20.9601158229,1751,1.6292134831460674,1
01076125,0.25856357696,18.9471303454,15.1670374759,1690,0.1772002362669817,8
73942878,0.381037843485,5.29655251355,4.43141267312,374,12.206572769953052,2
60487173,0.772123046407,3.62917257893,2.88393395101,137,11.612903225806452,3
19562109,0.947862873953,2.22526229356,1.30051947325,35,2.7777777777777777,1
32833284,0.482853193957,24.3138949512,18.1780878856,1271,0.23547880690737832,6
03097412,0.193173946117,21.2398847816,18.4392466902,2047,0.048828125,1
11817350,0.167509407258,30.1987501935,21.917094981,2658,0.07518796992481203,4
07537339,0.2859266068,45.0719081852,68.2831848077,656,0.0,1
16231624,0.345932370496,24.823841618,20.3307187864,9926,1.0664806139738863,12
62410105,0.179052175475,24.1979783237,17.1492957061,2628,0.11402508551881414,10
06120613,0.277462044412,24.881209961,17.9922034613,884,2.96377607025247,1
60286025,0.265813916763,33.276730725,39.2994451163,826,0.9592326139088729,1
08490850,0.228075779535,28.3882971079,22.1605452622,2478,3.203125,3
29162917,0.182140973652,30.0222868099,32.5806687188,1971,0.25303643724696356,3
12521228,0.356947726011,24.1450067893,23.0992773275,1919,0.5184033177812338,4
31223123,0.174850182281,6.48607853048,4.85471579017,1363,18.723911747167563,7
03910392,0.311302272942,25.9467608072,19.410038795,3186,3.1316509577379144,4
21362137,0.127581355198,31.8892739753,39.2788730977,2143,0.32558139534883723,8
17531754,0.158170551868,31.5582654005,23.6928493838,2448,0.20383204239706482,1
50330253,0.884722924997,2.65942439064,1.82722458192,60,4.761904761904762,3
27932794,0.293974309017,28.6997058617,22.3391118561,1812,10.02979145978153,2
22452246,0.287046320444,25.1493346765,21.2615710546,6745,0.7066097453260709,6
09534381,0.173702366489,44.7885043936,49.1369770699,1486,0.335345405767941,2
47474323,0.56498387851,13.0104238471,1.2772597651,32,5.882352941176471,1
00730074,0.324423330266,22.2528486642,20.0875513901,2920,0.6464783940115686,2
14071409,0.163648257793,28.5776147839,24.5598128998,10052,0.21838395870557872,10
73283651,0.300030331634,16.9994705094,13.0375829404,1172,0.17035775127768313,2
13601362,0.196271441265,26.5520053309,22.4195016583,3950,0.10116337885685382,6
72171887,0.666998859846,12.6381893962,9.60618264132,162,3.5714285714285716,1
42124213,0.234119537586,6.209137344,4.68407200091,850,19.20152091254753,4
60391816,0.281704559602,30.108103505,27.7292930565,2214,3.1496062992125986,6
29412942,0.284057669825,29.3536194319,24.453294695,3269,1.1191772534785238,4
21871436,0.999999998868,0.00157270249196,0.00158904246943,7,0.0,4
18891890,0.239193232927,26.8351724917,22.3962788735,1168,8.96336710833983,4
61116112,0.128978842104,21.9674388712,16.5445376685,3867,0.38639876352395675,2
18011277,0.432989349841,30.5732592283,25.054960173,1368,2.9098651525904895,2
00520277,0.213173542727,16.8262450101,13.6324639944,6392,0.01564210855623338,11
11601161,0.12357449276,29.9001927671,28.4068777807,6352,0.06293266205160478,8
07305160,0.392531465333,23.6574590952,19.6280925179,1155,0.0,1
27221471,0.394085150493,23.9604440829,22.4351444558,896,2.7144408251900107,2
34922835,0.323440676978,24.5349284118,18.232937849,857,0.11655011655011654,2
30086089,0.32897562237,22.5827407743,19.723462328,611,0.0,4
13441345,0.232133220007,29.389453339,24.9747408229,9463,2.6440329218106995,7
25162517,0.152898528924,32.3731166627,38.3164154681,4106,0.4847309743092584,6
46474435,0.323807000842,15.2110965152,11.842909681,3038,0.6215243702976775,7
13411342,0.211139436271,29.2524136227,26.7253506444,4593,5.454919720049403,4
50992383,0.480703144388,26.8071361852,24.6622033362,9334,0.30972978746128377,7
43604361,0.203671903969,35.0556657153,28.6428986183,1240,4.1731066460587325,1
33333334,0.197088773847,7.53177453979,5.3470136009,1133,6.672158154859967,2
45087402,0.180595973557,26.5661500591,23.9123566045,3488,0.3997715591090805,1
02810007,0.357349628607,23.3077074809,18.7510037977,2983,1.2251655629139073,8
32193220,0.180007674299,28.7707207737,21.3525580312,3733,0.7972362476747276,6
72567255,0.770180699186,4.61687135114,3.01292689238,73,0.0,1
44114715,0.151512658213,12.784767246,9.8542135862,2545,13.464807888473308,2
24652466,0.151447818941,31.0232477685,23.859547442,5708,0.12248468941382328,9
01470184,0.323748364118,26.5056424701,22.3104236897,4714,9.606903163950143,4
17111712,0.23598648323,24.4660461202,23.5005952786,2542,4.507888805409467,2
18881889,0.13724429946,31.5413138301,40.5566246558,2256,0.22114108801415303,4
22412242,0.132318247952,32.0406032496,28.016615325,11527,0.5778851129894773,19
15841585,0.493830636998,25.0928312256,21.2471615601,450,0.8810572687224669,2
29614901,0.282754710897,29.3443380567,22.6741442133,945,0.10570824524312897,2
20362039,0.07022841403,19.5103713702,16.1322301557,5626,12.18979241454659,9
26192620,0.514348738897,25.5434750587,22.1168832796,1673,0.17899761336515513,2
17131714,0.217027560124,28.4608347607,23.1958761287,9340,0.17101325352714836,6
08960897,0.199177435404,8.83965991954,6.28201946397,935,6.965174129353234,3
09870988,0.467265904084,25.2424857955,17.1085653137,1966,0.2536783358701167,4
27162718,0.143687682923,29.0928628749,26.2907703101,4041,0.8343558282208589,2
40916097,0.310203563547,17.6786236408,9.39000449701,572,10.903426791277258,1
12347358,0.151190152778,19.3939166487,9.986237308,4529,7.002053388090349,8
26262669,0.205298180605,29.7294945583,22.0882628015,2856,0.03500175008750438,2
74173471,0.443879688894,18.8909270297,16.6851269422,935,0.10683760683760683,3
20362040,0.310525525782,20.9470208252,17.326392083,3581,0.3062360801781737,5
27224413,0.457323479456,17.3492871386,14.0861798424,8205,0.8579023682938618,14
40864087,0.331625465143,14.334140738,8.13442631372,606,5.015673981191223,1
23132314,0.13180158823,35.1572403157,29.9782225557,7590,0.19723865877712032,6
34373439,0.262654678333,27.4824420683,30.8499872123,628,0.31746031746031744,1
04970515,0.302069566509,28.8028720653,25.5481586991,27106,1.2495901490036068,26
71156310,0.622008203303,5.23754775524,3.84244363367,129,0.0,2
38433844,0.138267998614,24.5081583065,15.9164048544,1455,0.7503410641200545,6
07940299,0.296484087108,19.995909638,16.943452158,4372,0.9290731928393383,3
46314632,0.323706955329,29.9825953752,24.293337296,4048,1.3164310092637739,2
70264747,0.984237422339,4.84220395219,2.79546908604,33,2.9411764705882355,1
16171618,0.168285255309,35.64271095,30.3251046521,2958,0.0,5
13321333,0.237391543261,32.0099525769,24.9073133173,6962,2.697414395527603,8
23492351,0.18308413644,21.369347663,18.6472437507,8504,0.10572066251615177,8
05770579,0.235396755514,25.0597253682,19.6516298222,2078,0.6217120994739359,3
22202221,0.428968314379,23.3399571493,17.6173597576,602,5.196850393700787,1
16041587,0.421036975892,17.8365399853,14.3043232744,426,0.9302325581395349,2
13154332,0.766301186442,11.4378946229,8.29447305436,131,0.0,1
17591758,0.155856515779,25.6492785402,19.1886371285,2161,0.13863216266173753,1
30763077,0.138687253455,29.8859756687,32.1710625499,2721,0.29314767314034446,6
12517130,0.366637097885,26.0062411884,18.3403814738,354,0.8403361344537815,7
17947469,0.0702040478459,4.0433023902,2.66299958216,2460,37.941473259334,1
20832007,0.57139504215,13.3871384463,11.1420881039,259,1.893939393939394,2
12351251,0.208798801802,22.3781604465,21.2784940699,4285,0.25605214152700184,9
61456146,0.250690762539,25.8026817814,20.4721900272,2112,0.0946073793755913,2
07840785,0.222693396249,31.6083872856,27.2329216092,11341,0.49135737474774066,16
36393644,0.117568822602,31.1935134377,34.5950111504,1606,0.06222775357809583,2
16221623,0.167722330593,20.1031569775,13.1174775028,5837,9.839357429718875,12
73864607,0.20117184572,36.9504979132,32.3123177642,4119,0.43509789702683105,2
02881171,0.0822913629468,6.78420112708,5.15282856114,3096,14.874896893043717,9
44600453,0.147926824414,40.465367311,31.7052944787,3237,2.2644927536231885,7
07200721,0.653021291024,17.8868811242,13.4881251822,268,0.37174721189591076,4
03550356,0.224182833824,24.0625303365,18.578466219,3155,1.09717868338558,4
12721273,0.11355846998,35.7252510708,34.7703808568,7289,1.2731951781118787,6
74197420,0.529174684268,24.1955635988,17.5147624816,201,0.0,1
30293030,0.253247930899,27.4061598062,25.2819510596,1823,6.030927835051546,2
00250027,0.389514313391,20.9939361913,18.0539335209,1851,0.9630818619582665,1
01760181,0.187217668818,22.9935495686,21.2037573752,3153,2.835130970724191,6
08480759,0.707775441241,9.87281086862,7.71306340928,73,0.0,3
11201164,0.528050666621,29.1446298278,27.1705323821,2360,0.631578947368421,1
43641580,0.428699436771,11.3147225933,8.87103716827,450,0.0,4
06160617,0.169230605385,32.1940896335,28.3204036575,3562,0.028066236317709794,5
00520263,0.178515245933,19.6540257316,15.3156812313,2972,0.8010680907877169,2
70827083,0.206816440318,12.6034978089,10.5507409683,155,0.0,1
18061660,0.564721203564,25.6343449616,22.9589234152,9596,1.0007221706386051,8
74467070,0.290145010542,24.8447626453,21.221522021,2424,0.9803921568627451,2
72905016,0.50109024032,12.0650997956,10.3849739067,400,5.882352941176471,2
51692735,0.53166459594,16.6007292136,11.3299523316,517,1.7110266159695817,1
35423544,0.473912100784,16.3380622115,15.1389919364,101,0.9803921568627451,1
18511813,0.283650292879,26.7620893293,24.7351528107,1313,0.8308157099697885,2
08110812,0.185180817132,30.1447752508,25.0254150173,4951,0.6222400642312325,2
41674170,0.373463085632,27.5212787488,18.1069968461,455,6.762295081967213,6
73677368,0.38478126824,19.367903379,18.5991209095,322,0.30959752321981426,2
28524707,0.258656434712,23.7359084877,23.5677841606,4237,1.3733705772811917,6
73986252,0.487892739106,18.3807077388,15.7938318223,194,0.0,1
34385022,0.480582397272,15.0335472329,11.6187609793,901,1.3143483023001095,2
44412626,0.167849759958,21.6304908839,22.1442921759,2828,0.31723651744800846,2
44921861,0.158877756956,31.0454853781,39.3986512002,5420,0.12898470609913396,5
13111312,0.256219934632,28.8718643107,34.4870417869,1469,0.0,9
25892590,0.430980264958,16.3760603058,14.091386557,600,0.6622516556291391,3
45774578,0.128047231894,24.0099067071,14.2277720693,3244,0.6431852986217458,3
23152094,0.219872444651,26.1862280418,22.9791955697,8871,0.01127141568981064,6
13995148,0.228768820369,24.2788074145,23.9323609994,2073,0.0963855421686747,2
28432844,0.0783829826376,28.8081980224,25.4413991752,3166,0.06313131313131314,6
14591460,0.14319404805,28.9884198011,21.3036431919,3831,0.18238665971860343,1
44012213,0.188493863802,16.5835089669,14.832102236,10008,0.25911899541558703,16
23332334,0.396966359717,27.3938491284,23.7977041913,5998,0.4316069057104914,3
61576158,0.437272325976,10.9382692434,7.03656543269,186,0.0,2
09760127,0.215424325161,33.5297417934,30.6542553746,2164,0.0,4
71617162,0.133360875861,18.935692981,16.1256767075,3425,1.0401618029471251,3
19081909,0.361089546429,32.6553606272,27.319914428,7137,1.1221945137157108,4
46264627,0.22082227131,20.7954717383,14.2803551174,2604,0.2680965147453083,3
17930962,0.217111602581,28.2668207154,25.8116547909,1401,0.2846975088967972,1
36193620,0.132868859361,29.718536677,26.0122255513,1524,0.39215686274509803,3
61986199,0.678993067165,12.0860051374,9.97430907308,118,0.0,1
15467072,0.764484249011,7.5501332939,5.61234809691,125,1.5748031496062993,1
03200281,0.992912151961,1.43575593343,0.722687396665,37,0.0,1
00173676,0.929017210444,1.48735804504,0.825968265788,37,2.6315789473684212,1
22502251,0.120434778347,29.9891778942,28.0475760224,5997,1.5109213335523075,6
38973898,0.488566161458,4.63036652814,3.23306532138,210,5.405405405405405,4
71337134,0.612683531581,1.25159112331,0.934692229696,142,35.15981735159817,2
06040605,0.304588414356,27.2042342787,32.3507628987,776,0.0,1
27397177,0.324149538655,25.1918556749,19.8415449477,696,0.0,1
41544416,0.278422960466,36.6255738916,30.8265821655,6717,2.4259151656013946,14
08570858,0.222914632957,23.7353134536,21.7781298361,1731,3.3500837520938025,1
17071708,0.280463624979,26.1204480256,18.9462516602,1242,5.623100303951368,2
32063241,0.280102339788,28.1684543931,20.9228219562,1164,1.0204081632653061,3
